"name","region","date","value"
"vaccine_administration_dose_2","AB","2020-12-19",0
"vaccine_administration_dose_2","AB","2020-12-20",0
"vaccine_administration_dose_2","AB","2020-12-21",0
"vaccine_administration_dose_2","AB","2020-12-22",0
"vaccine_administration_dose_2","AB","2020-12-23",0
"vaccine_administration_dose_2","AB","2020-12-24",0
"vaccine_administration_dose_2","AB","2020-12-25",0
"vaccine_administration_dose_2","AB","2020-12-26",0
"vaccine_administration_dose_2","AB","2020-12-27",0
"vaccine_administration_dose_2","AB","2020-12-28",0
"vaccine_administration_dose_2","AB","2020-12-29",0
"vaccine_administration_dose_2","AB","2020-12-30",0
"vaccine_administration_dose_2","AB","2020-12-31",0
"vaccine_administration_dose_2","AB","2021-01-01",0
"vaccine_administration_dose_2","AB","2021-01-02",0
"vaccine_administration_dose_2","AB","2021-01-03",0
"vaccine_administration_dose_2","AB","2021-01-04",0
"vaccine_administration_dose_2","AB","2021-01-05",0
"vaccine_administration_dose_2","AB","2021-01-06",0
"vaccine_administration_dose_2","AB","2021-01-07",0
"vaccine_administration_dose_2","AB","2021-01-08",0
"vaccine_administration_dose_2","AB","2021-01-09",724
"vaccine_administration_dose_2","AB","2021-01-10",724
"vaccine_administration_dose_2","AB","2021-01-11",724
"vaccine_administration_dose_2","AB","2021-01-12",724
"vaccine_administration_dose_2","AB","2021-01-13",724
"vaccine_administration_dose_2","AB","2021-01-14",724
"vaccine_administration_dose_2","AB","2021-01-15",724
"vaccine_administration_dose_2","AB","2021-01-16",4075
"vaccine_administration_dose_2","AB","2021-01-17",4075
"vaccine_administration_dose_2","AB","2021-01-18",4075
"vaccine_administration_dose_2","AB","2021-01-19",4075
"vaccine_administration_dose_2","AB","2021-01-20",4075
"vaccine_administration_dose_2","AB","2021-01-21",4075
"vaccine_administration_dose_2","AB","2021-01-22",4075
"vaccine_administration_dose_2","AB","2021-01-23",9469
"vaccine_administration_dose_2","AB","2021-01-24",9469
"vaccine_administration_dose_2","AB","2021-01-25",9469
"vaccine_administration_dose_2","AB","2021-01-26",9469
"vaccine_administration_dose_2","AB","2021-01-27",9469
"vaccine_administration_dose_2","AB","2021-01-28",9469
"vaccine_administration_dose_2","AB","2021-01-29",9469
"vaccine_administration_dose_2","AB","2021-01-30",15994
"vaccine_administration_dose_2","AB","2021-01-31",15994
"vaccine_administration_dose_2","AB","2021-02-01",15994
"vaccine_administration_dose_2","AB","2021-02-02",15994
"vaccine_administration_dose_2","AB","2021-02-03",15994
"vaccine_administration_dose_2","AB","2021-02-04",15994
"vaccine_administration_dose_2","AB","2021-02-05",15994
"vaccine_administration_dose_2","AB","2021-02-06",21679
"vaccine_administration_dose_2","AB","2021-02-07",21679
"vaccine_administration_dose_2","AB","2021-02-08",21679
"vaccine_administration_dose_2","AB","2021-02-09",21679
"vaccine_administration_dose_2","AB","2021-02-10",21679
"vaccine_administration_dose_2","AB","2021-02-11",21679
"vaccine_administration_dose_2","AB","2021-02-12",21679
"vaccine_administration_dose_2","AB","2021-02-13",50682
"vaccine_administration_dose_2","AB","2021-02-14",50682
"vaccine_administration_dose_2","AB","2021-02-15",50682
"vaccine_administration_dose_2","AB","2021-02-16",50682
"vaccine_administration_dose_2","AB","2021-02-17",50682
"vaccine_administration_dose_2","AB","2021-02-18",50682
"vaccine_administration_dose_2","AB","2021-02-19",50682
"vaccine_administration_dose_2","AB","2021-02-20",66188
"vaccine_administration_dose_2","AB","2021-02-21",66188
"vaccine_administration_dose_2","AB","2021-02-22",66188
"vaccine_administration_dose_2","AB","2021-02-23",66188
"vaccine_administration_dose_2","AB","2021-02-24",66188
"vaccine_administration_dose_2","AB","2021-02-25",66188
"vaccine_administration_dose_2","AB","2021-02-26",66188
"vaccine_administration_dose_2","AB","2021-02-27",87407
"vaccine_administration_dose_2","AB","2021-02-28",87407
"vaccine_administration_dose_2","AB","2021-03-01",87407
"vaccine_administration_dose_2","AB","2021-03-02",87407
"vaccine_administration_dose_2","AB","2021-03-03",87407
"vaccine_administration_dose_2","AB","2021-03-04",87407
"vaccine_administration_dose_2","AB","2021-03-05",87407
"vaccine_administration_dose_2","AB","2021-03-06",90618
"vaccine_administration_dose_2","AB","2021-03-07",90618
"vaccine_administration_dose_2","AB","2021-03-08",90618
"vaccine_administration_dose_2","AB","2021-03-09",90618
"vaccine_administration_dose_2","AB","2021-03-10",90618
"vaccine_administration_dose_2","AB","2021-03-11",90618
"vaccine_administration_dose_2","AB","2021-03-12",90618
"vaccine_administration_dose_2","AB","2021-03-13",91537
"vaccine_administration_dose_2","AB","2021-03-14",91537
"vaccine_administration_dose_2","AB","2021-03-15",91537
"vaccine_administration_dose_2","AB","2021-03-16",91537
"vaccine_administration_dose_2","AB","2021-03-17",91537
"vaccine_administration_dose_2","AB","2021-03-18",91537
"vaccine_administration_dose_2","AB","2021-03-19",91537
"vaccine_administration_dose_2","AB","2021-03-20",93025
"vaccine_administration_dose_2","AB","2021-03-21",93025
"vaccine_administration_dose_2","AB","2021-03-22",93025
"vaccine_administration_dose_2","AB","2021-03-23",93025
"vaccine_administration_dose_2","AB","2021-03-24",93025
"vaccine_administration_dose_2","AB","2021-03-25",93025
"vaccine_administration_dose_2","AB","2021-03-26",93025
"vaccine_administration_dose_2","AB","2021-03-27",96131
"vaccine_administration_dose_2","AB","2021-03-28",96131
"vaccine_administration_dose_2","AB","2021-03-29",96131
"vaccine_administration_dose_2","AB","2021-03-30",96131
"vaccine_administration_dose_2","AB","2021-03-31",96131
"vaccine_administration_dose_2","AB","2021-04-01",96131
"vaccine_administration_dose_2","AB","2021-04-02",96131
"vaccine_administration_dose_2","AB","2021-04-03",111986
"vaccine_administration_dose_2","AB","2021-04-04",111986
"vaccine_administration_dose_2","AB","2021-04-05",111986
"vaccine_administration_dose_2","AB","2021-04-06",111986
"vaccine_administration_dose_2","AB","2021-04-07",111986
"vaccine_administration_dose_2","AB","2021-04-08",111986
"vaccine_administration_dose_2","AB","2021-04-09",111986
"vaccine_administration_dose_2","AB","2021-04-10",164357
"vaccine_administration_dose_2","AB","2021-04-11",164357
"vaccine_administration_dose_2","AB","2021-04-12",164357
"vaccine_administration_dose_2","AB","2021-04-13",164357
"vaccine_administration_dose_2","AB","2021-04-14",164357
"vaccine_administration_dose_2","AB","2021-04-15",164357
"vaccine_administration_dose_2","AB","2021-04-16",164357
"vaccine_administration_dose_2","AB","2021-04-17",232326
"vaccine_administration_dose_2","AB","2021-04-18",232326
"vaccine_administration_dose_2","AB","2021-04-19",232326
"vaccine_administration_dose_2","AB","2021-04-20",232326
"vaccine_administration_dose_2","AB","2021-04-21",232326
"vaccine_administration_dose_2","AB","2021-04-22",232326
"vaccine_administration_dose_2","AB","2021-04-23",232326
"vaccine_administration_dose_2","AB","2021-04-24",270640
"vaccine_administration_dose_2","AB","2021-04-25",270640
"vaccine_administration_dose_2","AB","2021-04-26",270640
"vaccine_administration_dose_2","AB","2021-04-27",270640
"vaccine_administration_dose_2","AB","2021-04-28",270640
"vaccine_administration_dose_2","AB","2021-04-29",270640
"vaccine_administration_dose_2","AB","2021-04-30",270640
"vaccine_administration_dose_2","AB","2021-05-01",293722
"vaccine_administration_dose_2","AB","2021-05-02",293722
"vaccine_administration_dose_2","AB","2021-05-03",293722
"vaccine_administration_dose_2","AB","2021-05-04",293722
"vaccine_administration_dose_2","AB","2021-05-05",293722
"vaccine_administration_dose_2","AB","2021-05-06",293722
"vaccine_administration_dose_2","AB","2021-05-07",293722
"vaccine_administration_dose_2","AB","2021-05-08",309929
"vaccine_administration_dose_2","AB","2021-05-09",309929
"vaccine_administration_dose_2","AB","2021-05-10",309929
