"name","region","date","value"
"vaccine_administration_dose_1","QC","2020-12-14",311
"vaccine_administration_dose_1","QC","2020-12-15",1499
"vaccine_administration_dose_1","QC","2020-12-16",2470
"vaccine_administration_dose_1","QC","2020-12-17",3384
"vaccine_administration_dose_1","QC","2020-12-18",4126
"vaccine_administration_dose_1","QC","2020-12-19",4844
"vaccine_administration_dose_1","QC","2020-12-20",4959
"vaccine_administration_dose_1","QC","2020-12-21",5479
"vaccine_administration_dose_1","QC","2020-12-22",7509
"vaccine_administration_dose_1","QC","2020-12-23",11274
"vaccine_administration_dose_1","QC","2020-12-24",14298
"vaccine_administration_dose_1","QC","2020-12-25",14298
"vaccine_administration_dose_1","QC","2020-12-26",17425
"vaccine_administration_dose_1","QC","2020-12-27",19706
"vaccine_administration_dose_1","QC","2020-12-28",22237
"vaccine_administration_dose_1","QC","2020-12-29",24594
"vaccine_administration_dose_1","QC","2020-12-30",27654
"vaccine_administration_dose_1","QC","2020-12-31",27996
"vaccine_administration_dose_1","QC","2021-01-01",28000
"vaccine_administration_dose_1","QC","2021-01-02",28629
"vaccine_administration_dose_1","QC","2021-01-03",30166
"vaccine_administration_dose_1","QC","2021-01-04",32942
"vaccine_administration_dose_1","QC","2021-01-05",38910
"vaccine_administration_dose_1","QC","2021-01-06",49660
"vaccine_administration_dose_1","QC","2021-01-07",63401
"vaccine_administration_dose_1","QC","2021-01-08",76784
"vaccine_administration_dose_1","QC","2021-01-09",85547
"vaccine_administration_dose_1","QC","2021-01-10",92620
"vaccine_administration_dose_1","QC","2021-01-11",99987
"vaccine_administration_dose_1","QC","2021-01-12",107942
"vaccine_administration_dose_1","QC","2021-01-13",117083
"vaccine_administration_dose_1","QC","2021-01-14",128924
"vaccine_administration_dose_1","QC","2021-01-15",140105
"vaccine_administration_dose_1","QC","2021-01-16",148536
"vaccine_administration_dose_1","QC","2021-01-17",155666
"vaccine_administration_dose_1","QC","2021-01-18",166296
"vaccine_administration_dose_1","QC","2021-01-19",176634
"vaccine_administration_dose_1","QC","2021-01-20",188093
"vaccine_administration_dose_1","QC","2021-01-21",201840
"vaccine_administration_dose_1","QC","2021-01-22",213740
"vaccine_administration_dose_1","QC","2021-01-23",222233
"vaccine_administration_dose_1","QC","2021-01-24",224315
"vaccine_administration_dose_1","QC","2021-01-25",228796
"vaccine_administration_dose_1","QC","2021-01-26",232876
"vaccine_administration_dose_1","QC","2021-01-27",236638
"vaccine_administration_dose_1","QC","2021-01-28",239969
"vaccine_administration_dose_1","QC","2021-01-29",242230
"vaccine_administration_dose_1","QC","2021-01-30",242782
"vaccine_administration_dose_1","QC","2021-01-31",243552
"vaccine_administration_dose_1","QC","2021-02-01",243943
"vaccine_administration_dose_1","QC","2021-02-02",244595
"vaccine_administration_dose_1","QC","2021-02-03",247529
"vaccine_administration_dose_1","QC","2021-02-04",252602
"vaccine_administration_dose_1","QC","2021-02-05",257630
"vaccine_administration_dose_1","QC","2021-02-06",260869
"vaccine_administration_dose_1","QC","2021-02-07",263182
"vaccine_administration_dose_1","QC","2021-02-08",266643
"vaccine_administration_dose_1","QC","2021-02-09",270221
"vaccine_administration_dose_1","QC","2021-02-10",275985
"vaccine_administration_dose_1","QC","2021-02-11",285740
"vaccine_administration_dose_1","QC","2021-02-12",295943
"vaccine_administration_dose_1","QC","2021-02-13",297592
"vaccine_administration_dose_1","QC","2021-02-14",298526
"vaccine_administration_dose_1","QC","2021-02-15",301513
"vaccine_administration_dose_1","QC","2021-02-16",303422
"vaccine_administration_dose_1","QC","2021-02-17",306010
"vaccine_administration_dose_1","QC","2021-02-18",317851
"vaccine_administration_dose_1","QC","2021-02-19",336198
"vaccine_administration_dose_1","QC","2021-02-20",351059
"vaccine_administration_dose_1","QC","2021-02-21",360266
"vaccine_administration_dose_1","QC","2021-02-22",372244
"vaccine_administration_dose_1","QC","2021-02-23",382965
"vaccine_administration_dose_1","QC","2021-02-24",392823
"vaccine_administration_dose_1","QC","2021-02-25",407032
"vaccine_administration_dose_1","QC","2021-02-26",424395
"vaccine_administration_dose_1","QC","2021-02-27",437429
"vaccine_administration_dose_1","QC","2021-02-28",444157
"vaccine_administration_dose_1","QC","2021-03-01",462728
"vaccine_administration_dose_1","QC","2021-03-02",480528
"vaccine_administration_dose_1","QC","2021-03-03",498999
"vaccine_administration_dose_1","QC","2021-03-04",518460
"vaccine_administration_dose_1","QC","2021-03-05",538793
"vaccine_administration_dose_1","QC","2021-03-06",554561
"vaccine_administration_dose_1","QC","2021-03-07",570165
"vaccine_administration_dose_1","QC","2021-03-08",586699
"vaccine_administration_dose_1","QC","2021-03-09",604952
"vaccine_administration_dose_1","QC","2021-03-10",624045
"vaccine_administration_dose_1","QC","2021-03-11",654028
"vaccine_administration_dose_1","QC","2021-03-12",688322
"vaccine_administration_dose_1","QC","2021-03-13",722579
"vaccine_administration_dose_1","QC","2021-03-14",751172
"vaccine_administration_dose_1","QC","2021-03-15",781775
"vaccine_administration_dose_1","QC","2021-03-16",812127
"vaccine_administration_dose_1","QC","2021-03-17",840020
"vaccine_administration_dose_1","QC","2021-03-18",880523
"vaccine_administration_dose_1","QC","2021-03-19",923082
"vaccine_administration_dose_1","QC","2021-03-20",952064
"vaccine_administration_dose_1","QC","2021-03-21",973520
"vaccine_administration_dose_1","QC","2021-03-22",1000461
"vaccine_administration_dose_1","QC","2021-03-23",1033841
"vaccine_administration_dose_1","QC","2021-03-24",1075193
"vaccine_administration_dose_1","QC","2021-03-25",1131227
"vaccine_administration_dose_1","QC","2021-03-26",1185975
"vaccine_administration_dose_1","QC","2021-03-27",1232243
"vaccine_administration_dose_1","QC","2021-03-28",1271457
"vaccine_administration_dose_1","QC","2021-03-29",1315539
"vaccine_administration_dose_1","QC","2021-03-30",1358752
"vaccine_administration_dose_1","QC","2021-03-31",1400746
"vaccine_administration_dose_1","QC","2021-04-01",1450169
"vaccine_administration_dose_1","QC","2021-04-02",1497563
"vaccine_administration_dose_1","QC","2021-04-03",1538928
"vaccine_administration_dose_1","QC","2021-04-04",1561620
"vaccine_administration_dose_1","QC","2021-04-05",1601886
"vaccine_administration_dose_1","QC","2021-04-06",1644632
"vaccine_administration_dose_1","QC","2021-04-07",1690847
"vaccine_administration_dose_1","QC","2021-04-08",1758413
"vaccine_administration_dose_1","QC","2021-04-09",1831405
"vaccine_administration_dose_1","QC","2021-04-10",1891552
"vaccine_administration_dose_1","QC","2021-04-11",1946835
"vaccine_administration_dose_1","QC","2021-04-12",2005792
"vaccine_administration_dose_1","QC","2021-04-13",2074635
"vaccine_administration_dose_1","QC","2021-04-14",2143222
"vaccine_administration_dose_1","QC","2021-04-15",2218545
"vaccine_administration_dose_1","QC","2021-04-16",2289791
"vaccine_administration_dose_1","QC","2021-04-17",2347211
"vaccine_administration_dose_1","QC","2021-04-18",2387010
"vaccine_administration_dose_1","QC","2021-04-19",2434028
"vaccine_administration_dose_1","QC","2021-04-20",2487252
"vaccine_administration_dose_1","QC","2021-04-21",2570975
"vaccine_administration_dose_1","QC","2021-04-22",2657248
"vaccine_administration_dose_1","QC","2021-04-23",2738490
"vaccine_administration_dose_1","QC","2021-04-24",2800114
"vaccine_administration_dose_1","QC","2021-04-25",2840408
"vaccine_administration_dose_1","QC","2021-04-26",2882037
"vaccine_administration_dose_1","QC","2021-04-27",2926773
"vaccine_administration_dose_1","QC","2021-04-28",2988008
"vaccine_administration_dose_1","QC","2021-04-29",3043119
"vaccine_administration_dose_1","QC","2021-04-30",3095858
"vaccine_administration_dose_1","QC","2021-05-01",3138650
"vaccine_administration_dose_1","QC","2021-05-02",3172739
"vaccine_administration_dose_1","QC","2021-05-03",3212026
"vaccine_administration_dose_1","QC","2021-05-04",3259528
"vaccine_administration_dose_1","QC","2021-05-05",3328736
"vaccine_administration_dose_1","QC","2021-05-06",3421693
"vaccine_administration_dose_1","QC","2021-05-07",3500578
"vaccine_administration_dose_1","QC","2021-05-08",3570521
"vaccine_administration_dose_1","QC","2021-05-09",3630486
"vaccine_administration_dose_1","QC","2021-05-10",3683881
"vaccine_administration_dose_1","QC","2021-05-11",3750436
"vaccine_administration_dose_1","QC","2021-05-12",3832825
"vaccine_administration_dose_1","QC","2021-05-13",3931829
"vaccine_administration_dose_1","QC","2021-05-14",4020771
"vaccine_administration_dose_1","QC","2021-05-15",4106935
"vaccine_administration_dose_1","QC","2021-05-16",4177776
"vaccine_administration_dose_1","QC","2021-05-17",4237590
"vaccine_administration_dose_1","QC","2021-05-18",4299787
"vaccine_administration_dose_1","QC","2021-05-19",4377940
"vaccine_administration_dose_1","QC","2021-05-20",4472949
"vaccine_administration_dose_1","QC","2021-05-21",4555133
"vaccine_administration_dose_1","QC","2021-05-22",4635778
"vaccine_administration_dose_1","QC","2021-05-23",4699541
"vaccine_administration_dose_1","QC","2021-05-24",4740893
"vaccine_administration_dose_1","QC","2021-05-25",4787613
"vaccine_administration_dose_1","QC","2021-05-26",4860363
"vaccine_administration_dose_1","QC","2021-05-27",4948077
"vaccine_administration_dose_1","QC","2021-05-28",5032937
"vaccine_administration_dose_1","QC","2021-05-29",5111341
"vaccine_administration_dose_1","QC","2021-05-30",5175135
"vaccine_administration_dose_1","QC","2021-05-31",5224154
"vaccine_administration_dose_1","QC","2021-06-01",5274189
"vaccine_administration_dose_1","QC","2021-06-02",5341374
"vaccine_administration_dose_1","QC","2021-06-03",5417707
"vaccine_administration_dose_1","QC","2021-06-04",5492220
"vaccine_administration_dose_1","QC","2021-06-05",5563447
"vaccine_administration_dose_1","QC","2021-06-06",5617594
"vaccine_administration_dose_1","QC","2021-06-07",5655238
"vaccine_administration_dose_1","QC","2021-06-08",5694345
"vaccine_administration_dose_1","QC","2021-06-09",5726519
"vaccine_administration_dose_1","QC","2021-06-10",5767872
"vaccine_administration_dose_1","QC","2021-06-11",5805314
"vaccine_administration_dose_1","QC","2021-06-12",5841010
"vaccine_administration_dose_1","QC","2021-06-13",5863437
"vaccine_administration_dose_1","QC","2021-06-14",5886285
"vaccine_administration_dose_1","QC","2021-06-15",5904405
"vaccine_administration_dose_1","QC","2021-06-16",5922410
"vaccine_administration_dose_1","QC","2021-06-17",5941582
"vaccine_administration_dose_1","QC","2021-06-18",5957120
"vaccine_administration_dose_1","QC","2021-06-19",5968737
"vaccine_administration_dose_1","QC","2021-06-20",5975567
"vaccine_administration_dose_1","QC","2021-06-21",5982401
"vaccine_administration_dose_1","QC","2021-06-22",5989729
"vaccine_administration_dose_1","QC","2021-06-23",5997870
"vaccine_administration_dose_1","QC","2021-06-24",6002178
"vaccine_administration_dose_1","QC","2021-06-25",6009822
"vaccine_administration_dose_1","QC","2021-06-26",6018099
"vaccine_administration_dose_1","QC","2021-06-27",6023773
"vaccine_administration_dose_1","QC","2021-06-28",6030756
"vaccine_administration_dose_1","QC","2021-06-29",6037643
"vaccine_administration_dose_1","QC","2021-06-30",6045580
"vaccine_administration_dose_1","QC","2021-07-01",6051357
"vaccine_administration_dose_1","QC","2021-07-02",6058048
"vaccine_administration_dose_1","QC","2021-07-03",6064284
"vaccine_administration_dose_1","QC","2021-07-04",6068556
"vaccine_administration_dose_1","QC","2021-07-05",6074275
"vaccine_administration_dose_1","QC","2021-07-06",6080028
"vaccine_administration_dose_1","QC","2021-07-07",6086601
"vaccine_administration_dose_1","QC","2021-07-08",6093024
"vaccine_administration_dose_1","QC","2021-07-09",6099954
"vaccine_administration_dose_1","QC","2021-07-10",6105895
"vaccine_administration_dose_1","QC","2021-07-11",6110501
"vaccine_administration_dose_1","QC","2021-07-12",6116000
"vaccine_administration_dose_1","QC","2021-07-13",6123132
"vaccine_administration_dose_1","QC","2021-07-14",6129537
"vaccine_administration_dose_1","QC","2021-07-15",6136878
"vaccine_administration_dose_1","QC","2021-07-16",6143819
"vaccine_administration_dose_1","QC","2021-07-17",6148878
"vaccine_administration_dose_1","QC","2021-07-18",6152476
"vaccine_administration_dose_1","QC","2021-07-19",6157810
"vaccine_administration_dose_1","QC","2021-07-20",6164317
