"name","region","date","value"
"hospitalizations","NL","2022-03-15",27
"hospitalizations","NL","2022-03-16",27
"hospitalizations","NL","2022-03-17",27
"hospitalizations","NL","2022-03-18",27
"hospitalizations","NL","2022-03-19",27
"hospitalizations","NL","2022-03-20",27
"hospitalizations","NL","2022-03-21",31
"hospitalizations","NL","2022-03-22",31
"hospitalizations","NL","2022-03-23",29
"hospitalizations","NL","2022-03-24",29
"hospitalizations","NL","2022-03-25",33
"hospitalizations","NL","2022-03-26",33
"hospitalizations","NL","2022-03-27",33
"hospitalizations","NL","2022-03-28",40
"hospitalizations","NL","2022-03-29",40
"hospitalizations","NL","2022-03-30",40
"hospitalizations","NL","2022-03-31",40
"hospitalizations","NL","2022-04-01",38
"hospitalizations","NL","2022-04-02",38
"hospitalizations","NL","2022-04-03",38
"hospitalizations","NL","2022-04-04",43
"hospitalizations","NL","2022-04-05",43
"hospitalizations","NL","2022-04-06",47
"hospitalizations","NL","2022-04-07",47
"hospitalizations","NL","2022-04-08",41
"hospitalizations","NL","2022-04-09",41
"hospitalizations","NL","2022-04-10",41
"hospitalizations","NL","2022-04-11",35
"hospitalizations","NL","2022-04-12",35
"hospitalizations","NL","2022-04-13",32
"hospitalizations","NL","2022-04-14",32
"hospitalizations","NL","2022-04-15",32
"hospitalizations","NL","2022-04-16",32
"hospitalizations","NL","2022-04-17",32
"hospitalizations","NL","2022-04-18",34
"hospitalizations","NL","2022-04-19",34
"hospitalizations","NL","2022-04-20",31
"hospitalizations","NL","2022-04-21",31
"hospitalizations","NL","2022-04-22",25
"hospitalizations","NL","2022-04-23",25
"hospitalizations","NL","2022-04-24",25
"hospitalizations","NL","2022-04-25",24
"hospitalizations","NL","2022-04-26",24
"hospitalizations","NL","2022-04-27",17
"hospitalizations","NL","2022-04-28",17
"hospitalizations","NL","2022-04-29",16
"hospitalizations","NL","2022-04-30",16
"hospitalizations","NL","2022-05-01",16
"hospitalizations","NL","2022-05-02",24
"hospitalizations","NL","2022-05-03",24
"hospitalizations","NL","2022-05-04",14
"hospitalizations","NL","2022-05-05",14
"hospitalizations","NL","2022-05-06",17
"hospitalizations","NL","2022-05-07",17
"hospitalizations","NL","2022-05-08",17
"hospitalizations","NL","2022-05-09",14
"hospitalizations","NL","2022-05-10",14
"hospitalizations","NL","2022-05-11",6
"hospitalizations","NL","2022-05-12",6
"hospitalizations","NL","2022-05-13",8
"hospitalizations","NL","2022-05-14",8
"hospitalizations","NL","2022-05-15",8
"hospitalizations","NL","2022-05-16",8
"hospitalizations","NL","2022-05-17",8
"hospitalizations","NL","2022-05-18",14
"hospitalizations","NL","2022-05-19",14
"hospitalizations","NL","2022-05-20",14
"hospitalizations","NL","2022-05-21",14
"hospitalizations","NL","2022-05-22",14
"hospitalizations","NL","2022-05-23",14
"hospitalizations","NL","2022-05-24",14
"hospitalizations","NL","2022-05-25",13
"hospitalizations","NL","2022-05-26",13
"hospitalizations","NL","2022-05-27",13
"hospitalizations","NL","2022-05-28",13
"hospitalizations","NL","2022-05-29",13
"hospitalizations","NL","2022-05-30",13
"hospitalizations","NL","2022-05-31",13
"hospitalizations","NL","2022-06-01",5
"hospitalizations","NL","2022-06-02",5
"hospitalizations","NL","2022-06-03",5
"hospitalizations","NL","2022-06-04",5
"hospitalizations","NL","2022-06-05",5
"hospitalizations","NL","2022-06-06",5
"hospitalizations","NL","2022-06-07",5
"hospitalizations","NL","2022-06-08",5
"hospitalizations","NL","2022-06-09",5
"hospitalizations","NL","2022-06-10",5
"hospitalizations","NL","2022-06-11",5
"hospitalizations","NL","2022-06-12",5
"hospitalizations","NL","2022-06-13",5
"hospitalizations","NL","2022-06-14",5
"hospitalizations","NL","2022-06-15",14
"hospitalizations","NL","2022-06-16",14
"hospitalizations","NL","2022-06-17",14
"hospitalizations","NL","2022-06-18",14
"hospitalizations","NL","2022-06-19",14
"hospitalizations","NL","2022-06-20",14
"hospitalizations","NL","2022-06-21",14
"hospitalizations","NL","2022-06-22",11
"hospitalizations","NL","2022-06-23",11
"hospitalizations","NL","2022-06-24",11
"hospitalizations","NL","2022-06-25",11
"hospitalizations","NL","2022-06-26",11
"hospitalizations","NL","2022-06-27",11
"hospitalizations","NL","2022-06-28",11
"hospitalizations","NL","2022-06-29",13
"hospitalizations","NL","2022-06-30",13
"hospitalizations","NL","2022-07-01",13
"hospitalizations","NL","2022-07-02",13
"hospitalizations","NL","2022-07-03",13
"hospitalizations","NL","2022-07-04",13
"hospitalizations","NL","2022-07-05",13
"hospitalizations","NL","2022-07-06",8
"hospitalizations","NL","2022-07-07",8
"hospitalizations","NL","2022-07-08",8
"hospitalizations","NL","2022-07-09",8
"hospitalizations","NL","2022-07-10",8
"hospitalizations","NL","2022-07-11",8
"hospitalizations","NL","2022-07-12",8
"hospitalizations","NL","2022-07-13",3
"hospitalizations","NL","2022-07-14",3
"hospitalizations","NL","2022-07-15",3
"hospitalizations","NL","2022-07-16",3
"hospitalizations","NL","2022-07-17",3
"hospitalizations","NL","2022-07-18",3
"hospitalizations","NL","2022-07-19",3
"hospitalizations","NL","2022-07-20",14
"hospitalizations","NL","2022-07-21",14
"hospitalizations","NL","2022-07-22",14
"hospitalizations","NL","2022-07-23",14
"hospitalizations","NL","2022-07-24",14
"hospitalizations","NL","2022-07-25",14
"hospitalizations","NL","2022-07-26",14
"hospitalizations","NL","2022-07-27",17
"hospitalizations","NL","2022-07-28",17
"hospitalizations","NL","2022-07-29",17
"hospitalizations","NL","2022-07-30",17
"hospitalizations","NL","2022-07-31",17
"hospitalizations","NL","2022-08-01",17
"hospitalizations","NL","2022-08-02",17
"hospitalizations","NL","2022-08-03",16
"hospitalizations","NL","2022-08-04",16
"hospitalizations","NL","2022-08-05",16
"hospitalizations","NL","2022-08-06",16
"hospitalizations","NL","2022-08-07",16
"hospitalizations","NL","2022-08-08",16
"hospitalizations","NL","2022-08-09",16
"hospitalizations","NL","2022-08-10",14
"hospitalizations","NL","2022-08-11",14
"hospitalizations","NL","2022-08-12",14
"hospitalizations","NL","2022-08-13",14
"hospitalizations","NL","2022-08-14",14
"hospitalizations","NL","2022-08-15",14
"hospitalizations","NL","2022-08-16",14
"hospitalizations","NL","2022-08-17",18
"hospitalizations","NL","2022-08-18",18
"hospitalizations","NL","2022-08-19",18
"hospitalizations","NL","2022-08-20",18
"hospitalizations","NL","2022-08-21",18
"hospitalizations","NL","2022-08-22",18
"hospitalizations","NL","2022-08-23",18
"hospitalizations","NL","2022-08-24",14
"hospitalizations","NL","2022-08-25",14
"hospitalizations","NL","2022-08-26",14
"hospitalizations","NL","2022-08-27",14
"hospitalizations","NL","2022-08-28",14
"hospitalizations","NL","2022-08-29",14
"hospitalizations","NL","2022-08-30",14
"hospitalizations","NL","2022-08-31",11
"hospitalizations","NL","2022-09-01",11
"hospitalizations","NL","2022-09-02",11
"hospitalizations","NL","2022-09-03",11
"hospitalizations","NL","2022-09-04",11
"hospitalizations","NL","2022-09-05",11
"hospitalizations","NL","2022-09-06",11
"hospitalizations","NL","2022-09-07",3
"hospitalizations","NL","2022-09-08",3
"hospitalizations","NL","2022-09-09",3
"hospitalizations","NL","2022-09-10",3
"hospitalizations","NL","2022-09-11",3
"hospitalizations","NL","2022-09-12",3
"hospitalizations","NL","2022-09-13",3
"hospitalizations","NL","2022-09-14",4
"hospitalizations","NL","2022-09-15",4
"hospitalizations","NL","2022-09-16",4
"hospitalizations","NL","2022-09-17",4
"hospitalizations","NL","2022-09-18",4
"hospitalizations","NL","2022-09-19",4
"hospitalizations","NL","2022-09-20",4
"hospitalizations","NL","2022-09-21",2
"hospitalizations","NL","2022-09-22",2
"hospitalizations","NL","2022-09-23",2
"hospitalizations","NL","2022-09-24",2
"hospitalizations","NL","2022-09-25",2
"hospitalizations","NL","2022-09-26",2
"hospitalizations","NL","2022-09-27",2
"hospitalizations","NL","2022-09-28",13
"hospitalizations","NL","2022-09-29",13
"hospitalizations","NL","2022-09-30",13
"hospitalizations","NL","2022-10-01",13
"hospitalizations","NL","2022-10-02",13
"hospitalizations","NL","2022-10-03",13
"hospitalizations","NL","2022-10-04",13
"hospitalizations","NL","2022-10-05",8
"hospitalizations","NL","2022-10-06",8
"hospitalizations","NL","2022-10-07",8
"hospitalizations","NL","2022-10-08",8
"hospitalizations","NL","2022-10-09",8
"hospitalizations","NL","2022-10-10",8
"hospitalizations","NL","2022-10-11",8
"hospitalizations","NL","2022-10-12",10
"hospitalizations","NL","2022-10-13",10
"hospitalizations","NL","2022-10-14",10
"hospitalizations","NL","2022-10-15",10
"hospitalizations","NL","2022-10-16",10
"hospitalizations","NL","2022-10-17",10
"hospitalizations","NL","2022-10-18",10
"hospitalizations","NL","2022-10-19",9
"hospitalizations","NL","2022-10-20",9
"hospitalizations","NL","2022-10-21",9
"hospitalizations","NL","2022-10-22",9
"hospitalizations","NL","2022-10-23",9
"hospitalizations","NL","2022-10-24",9
"hospitalizations","NL","2022-10-25",9
"hospitalizations","NL","2022-10-26",9
"hospitalizations","NL","2022-10-27",9
"hospitalizations","NL","2022-10-28",9
"hospitalizations","NL","2022-10-29",9
"hospitalizations","NL","2022-10-30",9
"hospitalizations","NL","2022-10-31",9
"hospitalizations","NL","2022-11-01",9
"hospitalizations","NL","2022-11-02",9
"hospitalizations","NL","2022-11-03",9
"hospitalizations","NL","2022-11-04",9
"hospitalizations","NL","2022-11-05",9
"hospitalizations","NL","2022-11-06",9
"hospitalizations","NL","2022-11-07",9
"hospitalizations","NL","2022-11-08",9
"hospitalizations","NL","2022-11-09",18
"hospitalizations","NL","2022-11-10",18
"hospitalizations","NL","2022-11-11",18
"hospitalizations","NL","2022-11-12",18
"hospitalizations","NL","2022-11-13",18
"hospitalizations","NL","2022-11-14",18
"hospitalizations","NL","2022-11-15",18
"hospitalizations","NL","2022-11-16",13
"hospitalizations","NL","2022-11-17",13
"hospitalizations","NL","2022-11-18",13
"hospitalizations","NL","2022-11-19",13
"hospitalizations","NL","2022-11-20",13
"hospitalizations","NL","2022-11-21",13
"hospitalizations","NL","2022-11-22",13
"hospitalizations","NL","2022-11-23",17
"hospitalizations","NL","2022-11-24",17
"hospitalizations","NL","2022-11-25",17
"hospitalizations","NL","2022-11-26",17
"hospitalizations","NL","2022-11-27",17
"hospitalizations","NL","2022-11-28",17
"hospitalizations","NL","2022-11-29",17
"hospitalizations","NL","2022-11-30",19
"hospitalizations","NL","2022-12-01",19
"hospitalizations","NL","2022-12-02",19
"hospitalizations","NL","2022-12-03",19
"hospitalizations","NL","2022-12-04",19
"hospitalizations","NL","2022-12-05",19
"hospitalizations","NL","2022-12-06",19
"hospitalizations","NL","2022-12-07",15
"hospitalizations","NL","2022-12-08",15
"hospitalizations","NL","2022-12-09",15
"hospitalizations","NL","2022-12-10",15
"hospitalizations","NL","2022-12-11",15
