"name","region","date","value"
"vaccine_administration_dose_3","AB","2021-02-11",0
"vaccine_administration_dose_3","AB","2021-02-12",0
"vaccine_administration_dose_3","AB","2021-02-13",0
"vaccine_administration_dose_3","AB","2021-02-14",0
"vaccine_administration_dose_3","AB","2021-02-15",0
"vaccine_administration_dose_3","AB","2021-02-16",0
"vaccine_administration_dose_3","AB","2021-02-17",0
"vaccine_administration_dose_3","AB","2021-02-18",0
"vaccine_administration_dose_3","AB","2021-02-19",0
"vaccine_administration_dose_3","AB","2021-02-20",0
"vaccine_administration_dose_3","AB","2021-02-21",0
"vaccine_administration_dose_3","AB","2021-02-22",0
"vaccine_administration_dose_3","AB","2021-02-23",0
"vaccine_administration_dose_3","AB","2021-02-24",0
"vaccine_administration_dose_3","AB","2021-02-25",0
"vaccine_administration_dose_3","AB","2021-02-26",0
"vaccine_administration_dose_3","AB","2021-02-27",0
"vaccine_administration_dose_3","AB","2021-02-28",0
"vaccine_administration_dose_3","AB","2021-03-01",0
"vaccine_administration_dose_3","AB","2021-03-02",0
"vaccine_administration_dose_3","AB","2021-03-03",0
"vaccine_administration_dose_3","AB","2021-03-04",0
"vaccine_administration_dose_3","AB","2021-03-05",0
"vaccine_administration_dose_3","AB","2021-03-06",0
"vaccine_administration_dose_3","AB","2021-03-07",0
"vaccine_administration_dose_3","AB","2021-03-08",0
"vaccine_administration_dose_3","AB","2021-03-09",0
"vaccine_administration_dose_3","AB","2021-03-10",0
"vaccine_administration_dose_3","AB","2021-03-11",0
"vaccine_administration_dose_3","AB","2021-03-12",0
"vaccine_administration_dose_3","AB","2021-03-13",0
"vaccine_administration_dose_3","AB","2021-03-14",0
"vaccine_administration_dose_3","AB","2021-03-15",0
"vaccine_administration_dose_3","AB","2021-03-16",0
"vaccine_administration_dose_3","AB","2021-03-17",0
"vaccine_administration_dose_3","AB","2021-03-18",0
"vaccine_administration_dose_3","AB","2021-03-19",0
"vaccine_administration_dose_3","AB","2021-03-20",0
"vaccine_administration_dose_3","AB","2021-03-21",0
"vaccine_administration_dose_3","AB","2021-03-22",0
"vaccine_administration_dose_3","AB","2021-03-23",0
"vaccine_administration_dose_3","AB","2021-03-24",0
"vaccine_administration_dose_3","AB","2021-03-25",0
"vaccine_administration_dose_3","AB","2021-03-26",0
"vaccine_administration_dose_3","AB","2021-03-27",0
"vaccine_administration_dose_3","AB","2021-03-28",0
"vaccine_administration_dose_3","AB","2021-03-29",0
"vaccine_administration_dose_3","AB","2021-03-30",0
"vaccine_administration_dose_3","AB","2021-03-31",0
"vaccine_administration_dose_3","AB","2021-04-01",0
"vaccine_administration_dose_3","AB","2021-04-02",0
"vaccine_administration_dose_3","AB","2021-04-03",0
"vaccine_administration_dose_3","AB","2021-04-04",0
"vaccine_administration_dose_3","AB","2021-04-05",0
"vaccine_administration_dose_3","AB","2021-04-06",0
"vaccine_administration_dose_3","AB","2021-04-07",0
"vaccine_administration_dose_3","AB","2021-04-08",0
"vaccine_administration_dose_3","AB","2021-04-09",0
"vaccine_administration_dose_3","AB","2021-04-10",0
"vaccine_administration_dose_3","AB","2021-04-11",0
"vaccine_administration_dose_3","AB","2021-04-12",0
"vaccine_administration_dose_3","AB","2021-04-13",0
"vaccine_administration_dose_3","AB","2021-04-14",0
"vaccine_administration_dose_3","AB","2021-04-15",0
"vaccine_administration_dose_3","AB","2021-04-16",0
"vaccine_administration_dose_3","AB","2021-04-17",0
"vaccine_administration_dose_3","AB","2021-04-18",0
"vaccine_administration_dose_3","AB","2021-04-19",0
"vaccine_administration_dose_3","AB","2021-04-20",0
"vaccine_administration_dose_3","AB","2021-04-21",0
"vaccine_administration_dose_3","AB","2021-04-22",0
"vaccine_administration_dose_3","AB","2021-04-23",0
"vaccine_administration_dose_3","AB","2021-04-24",0
"vaccine_administration_dose_3","AB","2021-04-25",0
"vaccine_administration_dose_3","AB","2021-04-26",0
"vaccine_administration_dose_3","AB","2021-04-27",0
"vaccine_administration_dose_3","AB","2021-04-28",0
"vaccine_administration_dose_3","AB","2021-04-29",0
"vaccine_administration_dose_3","AB","2021-04-30",0
"vaccine_administration_dose_3","AB","2021-05-01",0
"vaccine_administration_dose_3","AB","2021-05-02",0
"vaccine_administration_dose_3","AB","2021-05-03",0
"vaccine_administration_dose_3","AB","2021-05-04",0
"vaccine_administration_dose_3","AB","2021-05-05",0
"vaccine_administration_dose_3","AB","2021-05-06",0
"vaccine_administration_dose_3","AB","2021-05-07",0
"vaccine_administration_dose_3","AB","2021-05-08",0
"vaccine_administration_dose_3","AB","2021-05-09",0
"vaccine_administration_dose_3","AB","2021-05-10",0
"vaccine_administration_dose_3","AB","2021-05-11",0
"vaccine_administration_dose_3","AB","2021-05-12",0
"vaccine_administration_dose_3","AB","2021-05-13",0
"vaccine_administration_dose_3","AB","2021-05-14",0
"vaccine_administration_dose_3","AB","2021-05-15",0
"vaccine_administration_dose_3","AB","2021-05-16",0
"vaccine_administration_dose_3","AB","2021-05-17",0
"vaccine_administration_dose_3","AB","2021-05-18",0
"vaccine_administration_dose_3","AB","2021-05-19",0
"vaccine_administration_dose_3","AB","2021-05-20",0
"vaccine_administration_dose_3","AB","2021-05-21",0
"vaccine_administration_dose_3","AB","2021-05-22",0
"vaccine_administration_dose_3","AB","2021-05-23",0
"vaccine_administration_dose_3","AB","2021-05-24",0
"vaccine_administration_dose_3","AB","2021-05-25",0
"vaccine_administration_dose_3","AB","2021-05-26",0
"vaccine_administration_dose_3","AB","2021-05-27",0
"vaccine_administration_dose_3","AB","2021-05-28",0
"vaccine_administration_dose_3","AB","2021-05-29",0
"vaccine_administration_dose_3","AB","2021-05-30",0
"vaccine_administration_dose_3","AB","2021-05-31",0
"vaccine_administration_dose_3","AB","2021-06-01",0
"vaccine_administration_dose_3","AB","2021-06-02",0
"vaccine_administration_dose_3","AB","2021-06-03",0
"vaccine_administration_dose_3","AB","2021-06-04",0
"vaccine_administration_dose_3","AB","2021-06-05",0
"vaccine_administration_dose_3","AB","2021-06-06",0
"vaccine_administration_dose_3","AB","2021-06-07",0
"vaccine_administration_dose_3","AB","2021-06-08",0
"vaccine_administration_dose_3","AB","2021-06-09",0
"vaccine_administration_dose_3","AB","2021-06-10",0
"vaccine_administration_dose_3","AB","2021-06-11",0
"vaccine_administration_dose_3","AB","2021-06-12",0
"vaccine_administration_dose_3","AB","2021-06-13",0
"vaccine_administration_dose_3","AB","2021-06-14",0
"vaccine_administration_dose_3","AB","2021-06-15",0
"vaccine_administration_dose_3","AB","2021-06-16",0
"vaccine_administration_dose_3","AB","2021-06-17",0
"vaccine_administration_dose_3","AB","2021-06-18",0
"vaccine_administration_dose_3","AB","2021-06-19",0
"vaccine_administration_dose_3","AB","2021-06-20",0
"vaccine_administration_dose_3","AB","2021-06-21",0
"vaccine_administration_dose_3","AB","2021-06-22",0
"vaccine_administration_dose_3","AB","2021-06-23",0
"vaccine_administration_dose_3","AB","2021-06-24",0
"vaccine_administration_dose_3","AB","2021-06-25",0
"vaccine_administration_dose_3","AB","2021-06-26",0
"vaccine_administration_dose_3","AB","2021-06-27",0
"vaccine_administration_dose_3","AB","2021-06-28",0
"vaccine_administration_dose_3","AB","2021-06-29",0
"vaccine_administration_dose_3","AB","2021-06-30",0
"vaccine_administration_dose_3","AB","2021-07-01",0
"vaccine_administration_dose_3","AB","2021-07-02",0
"vaccine_administration_dose_3","AB","2021-07-03",0
"vaccine_administration_dose_3","AB","2021-07-04",0
"vaccine_administration_dose_3","AB","2021-07-05",0
"vaccine_administration_dose_3","AB","2021-07-06",0
"vaccine_administration_dose_3","AB","2021-07-07",0
"vaccine_administration_dose_3","AB","2021-07-08",0
