"name","region","date","value"
"vaccine_distribution","AB","2020-12-13",0
"vaccine_distribution","AB","2020-12-14",3900
"vaccine_distribution","AB","2020-12-15",3900
"vaccine_distribution","AB","2020-12-16",3900
"vaccine_distribution","AB","2020-12-17",3900
"vaccine_distribution","AB","2020-12-18",3900
"vaccine_distribution","AB","2020-12-19",3900
"vaccine_distribution","AB","2020-12-20",3900
"vaccine_distribution","AB","2020-12-21",3900
"vaccine_distribution","AB","2020-12-22",29250
"vaccine_distribution","AB","2020-12-23",29250
"vaccine_distribution","AB","2020-12-24",29250
"vaccine_distribution","AB","2020-12-25",29250
"vaccine_distribution","AB","2020-12-26",29250
"vaccine_distribution","AB","2020-12-27",29250
"vaccine_distribution","AB","2020-12-28",29250
"vaccine_distribution","AB","2020-12-29",29250
"vaccine_distribution","AB","2020-12-30",46150
"vaccine_distribution","AB","2020-12-31",46150
"vaccine_distribution","AB","2021-01-01",46150
"vaccine_distribution","AB","2021-01-02",46150
"vaccine_distribution","AB","2021-01-03",46150
"vaccine_distribution","AB","2021-01-04",46150
"vaccine_distribution","AB","2021-01-05",46150
"vaccine_distribution","AB","2021-01-06",46150
"vaccine_distribution","AB","2021-01-07",59800
"vaccine_distribution","AB","2021-01-08",59800
"vaccine_distribution","AB","2021-01-09",59800
"vaccine_distribution","AB","2021-01-10",59800
"vaccine_distribution","AB","2021-01-11",59800
"vaccine_distribution","AB","2021-01-12",59800
"vaccine_distribution","AB","2021-01-13",59800
"vaccine_distribution","AB","2021-01-14",84175
"vaccine_distribution","AB","2021-01-15",84175
"vaccine_distribution","AB","2021-01-16",84175
"vaccine_distribution","AB","2021-01-17",101275
"vaccine_distribution","AB","2021-01-18",101275
"vaccine_distribution","AB","2021-01-19",101275
"vaccine_distribution","AB","2021-01-20",101275
"vaccine_distribution","AB","2021-01-21",101275
"vaccine_distribution","AB","2021-01-22",122725
"vaccine_distribution","AB","2021-01-23",122725
"vaccine_distribution","AB","2021-01-24",122725
"vaccine_distribution","AB","2021-01-25",122725
"vaccine_distribution","AB","2021-01-26",122725
"vaccine_distribution","AB","2021-01-27",122725
"vaccine_distribution","AB","2021-01-28",122725
"vaccine_distribution","AB","2021-01-29",122725
"vaccine_distribution","AB","2021-01-30",122725
"vaccine_distribution","AB","2021-01-31",122725
"vaccine_distribution","AB","2021-02-01",122725
"vaccine_distribution","AB","2021-02-02",122725
"vaccine_distribution","AB","2021-02-03",122725
"vaccine_distribution","AB","2021-02-04",132475
"vaccine_distribution","AB","2021-02-05",132475
"vaccine_distribution","AB","2021-02-06",132475
"vaccine_distribution","AB","2021-02-07",132475
"vaccine_distribution","AB","2021-02-08",132475
"vaccine_distribution","AB","2021-02-09",132475
"vaccine_distribution","AB","2021-02-10",132475
"vaccine_distribution","AB","2021-02-11",159075
"vaccine_distribution","AB","2021-02-12",159075
"vaccine_distribution","AB","2021-02-13",159075
"vaccine_distribution","AB","2021-02-14",159075
"vaccine_distribution","AB","2021-02-15",159075
"vaccine_distribution","AB","2021-02-16",159075
"vaccine_distribution","AB","2021-02-17",159075
"vaccine_distribution","AB","2021-02-18",159075
"vaccine_distribution","AB","2021-02-19",205875
"vaccine_distribution","AB","2021-02-20",205875
"vaccine_distribution","AB","2021-02-21",205875
"vaccine_distribution","AB","2021-02-22",205875
"vaccine_distribution","AB","2021-02-23",205875
"vaccine_distribution","AB","2021-02-24",205875
"vaccine_distribution","AB","2021-02-25",205875
"vaccine_distribution","AB","2021-02-26",274965
"vaccine_distribution","AB","2021-02-27",274965
"vaccine_distribution","AB","2021-02-28",274965
"vaccine_distribution","AB","2021-03-01",274965
"vaccine_distribution","AB","2021-03-02",274965
"vaccine_distribution","AB","2021-03-03",326445
"vaccine_distribution","AB","2021-03-04",326445
"vaccine_distribution","AB","2021-03-05",326445
"vaccine_distribution","AB","2021-03-06",326445
"vaccine_distribution","AB","2021-03-07",326445
"vaccine_distribution","AB","2021-03-08",326445
"vaccine_distribution","AB","2021-03-09",326445
"vaccine_distribution","AB","2021-03-10",436425
"vaccine_distribution","AB","2021-03-11",436425
"vaccine_distribution","AB","2021-03-12",436425
"vaccine_distribution","AB","2021-03-13",436425
"vaccine_distribution","AB","2021-03-14",436425
"vaccine_distribution","AB","2021-03-15",436425
"vaccine_distribution","AB","2021-03-16",436425
"vaccine_distribution","AB","2021-03-17",528845
"vaccine_distribution","AB","2021-03-18",528845
"vaccine_distribution","AB","2021-03-19",528845
"vaccine_distribution","AB","2021-03-20",528845
"vaccine_distribution","AB","2021-03-21",528845
"vaccine_distribution","AB","2021-03-22",528845
"vaccine_distribution","AB","2021-03-23",528845
"vaccine_distribution","AB","2021-03-24",528845
"vaccine_distribution","AB","2021-03-25",697415
"vaccine_distribution","AB","2021-03-26",697415
"vaccine_distribution","AB","2021-03-27",697415
"vaccine_distribution","AB","2021-03-28",697415
"vaccine_distribution","AB","2021-03-29",697415
"vaccine_distribution","AB","2021-03-30",697415
"vaccine_distribution","AB","2021-03-31",697415
"vaccine_distribution","AB","2021-04-01",848315
"vaccine_distribution","AB","2021-04-02",848315
"vaccine_distribution","AB","2021-04-03",848315
"vaccine_distribution","AB","2021-04-04",848315
"vaccine_distribution","AB","2021-04-05",1078215
"vaccine_distribution","AB","2021-04-06",1078215
"vaccine_distribution","AB","2021-04-07",1078215
"vaccine_distribution","AB","2021-04-08",1078215
"vaccine_distribution","AB","2021-04-09",1208955
"vaccine_distribution","AB","2021-04-10",1208955
"vaccine_distribution","AB","2021-04-11",1208955
"vaccine_distribution","AB","2021-04-12",1208955
"vaccine_distribution","AB","2021-04-13",1208955
"vaccine_distribution","AB","2021-04-14",1449695
"vaccine_distribution","AB","2021-04-15",1449695
"vaccine_distribution","AB","2021-04-16",1449695
"vaccine_distribution","AB","2021-04-17",1449695
"vaccine_distribution","AB","2021-04-18",1449695
"vaccine_distribution","AB","2021-04-19",1456295
"vaccine_distribution","AB","2021-04-20",1456295
"vaccine_distribution","AB","2021-04-21",1575635
"vaccine_distribution","AB","2021-04-22",1575635
"vaccine_distribution","AB","2021-04-23",1575635
"vaccine_distribution","AB","2021-04-24",1575635
"vaccine_distribution","AB","2021-04-25",1575635
"vaccine_distribution","AB","2021-04-26",1575635
"vaccine_distribution","AB","2021-04-27",1575635
"vaccine_distribution","AB","2021-04-28",1575635
"vaccine_distribution","AB","2021-04-29",1694975
"vaccine_distribution","AB","2021-04-30",1694975
"vaccine_distribution","AB","2021-05-01",1694975
"vaccine_distribution","AB","2021-05-02",1694975
"vaccine_distribution","AB","2021-05-03",1774065
"vaccine_distribution","AB","2021-05-04",1774065
"vaccine_distribution","AB","2021-05-05",1774065
"vaccine_distribution","AB","2021-05-06",2002215
"vaccine_distribution","AB","2021-05-07",2002215
"vaccine_distribution","AB","2021-05-08",2002215
"vaccine_distribution","AB","2021-05-09",2002215
"vaccine_distribution","AB","2021-05-10",2002215
"vaccine_distribution","AB","2021-05-11",2118915
"vaccine_distribution","AB","2021-05-12",2118915
"vaccine_distribution","AB","2021-05-13",2355255
"vaccine_distribution","AB","2021-05-14",2355255
