name,region,date,value
vaccine_administration_dose_1,QC,2020-12-19,4728
vaccine_administration_dose_1,QC,2020-12-20,4728
vaccine_administration_dose_1,QC,2020-12-21,4728
vaccine_administration_dose_1,QC,2020-12-22,4728
vaccine_administration_dose_1,QC,2020-12-23,4728
vaccine_administration_dose_1,QC,2020-12-24,4728
vaccine_administration_dose_1,QC,2020-12-25,4728
vaccine_administration_dose_1,QC,2020-12-26,17216
vaccine_administration_dose_1,QC,2020-12-27,17216
vaccine_administration_dose_1,QC,2020-12-28,17216
vaccine_administration_dose_1,QC,2020-12-29,17216
vaccine_administration_dose_1,QC,2020-12-30,17216
vaccine_administration_dose_1,QC,2020-12-31,17216
vaccine_administration_dose_1,QC,2021-01-01,17216
vaccine_administration_dose_1,QC,2021-01-02,28305
vaccine_administration_dose_1,QC,2021-01-03,28305
vaccine_administration_dose_1,QC,2021-01-04,28305
vaccine_administration_dose_1,QC,2021-01-05,28305
vaccine_administration_dose_1,QC,2021-01-06,28305
vaccine_administration_dose_1,QC,2021-01-07,28305
vaccine_administration_dose_1,QC,2021-01-08,28305
vaccine_administration_dose_1,QC,2021-01-09,83288
vaccine_administration_dose_1,QC,2021-01-10,83288
vaccine_administration_dose_1,QC,2021-01-11,83288
vaccine_administration_dose_1,QC,2021-01-12,83288
vaccine_administration_dose_1,QC,2021-01-13,83288
vaccine_administration_dose_1,QC,2021-01-14,83288
vaccine_administration_dose_1,QC,2021-01-15,83288
vaccine_administration_dose_1,QC,2021-01-16,145783
vaccine_administration_dose_1,QC,2021-01-17,145783
vaccine_administration_dose_1,QC,2021-01-18,145783
vaccine_administration_dose_1,QC,2021-01-19,145783
vaccine_administration_dose_1,QC,2021-01-20,145783
vaccine_administration_dose_1,QC,2021-01-21,145783
vaccine_administration_dose_1,QC,2021-01-22,145783
vaccine_administration_dose_1,QC,2021-01-23,218827
vaccine_administration_dose_1,QC,2021-01-24,218827
vaccine_administration_dose_1,QC,2021-01-25,218827
vaccine_administration_dose_1,QC,2021-01-26,218827
vaccine_administration_dose_1,QC,2021-01-27,218827
vaccine_administration_dose_1,QC,2021-01-28,218827
vaccine_administration_dose_1,QC,2021-01-29,218827
vaccine_administration_dose_1,QC,2021-01-30,239497
vaccine_administration_dose_1,QC,2021-01-31,239497
vaccine_administration_dose_1,QC,2021-02-01,239497
vaccine_administration_dose_1,QC,2021-02-02,239497
vaccine_administration_dose_1,QC,2021-02-03,239497
vaccine_administration_dose_1,QC,2021-02-04,239497
vaccine_administration_dose_1,QC,2021-02-05,239497
vaccine_administration_dose_1,QC,2021-02-06,257501
vaccine_administration_dose_1,QC,2021-02-07,257501
vaccine_administration_dose_1,QC,2021-02-08,257501
vaccine_administration_dose_1,QC,2021-02-09,257501
vaccine_administration_dose_1,QC,2021-02-10,257501
vaccine_administration_dose_1,QC,2021-02-11,257501
vaccine_administration_dose_1,QC,2021-02-12,257501
