"name","region","date","value"
"hospitalizations","NB","2022-01-21",73
"hospitalizations","NB","2022-01-22",74
"hospitalizations","NB","2022-01-23",74
"hospitalizations","NB","2022-01-24",74
"hospitalizations","NB","2022-01-25",82
"hospitalizations","NB","2022-01-26",80
"hospitalizations","NB","2022-01-27",83
"hospitalizations","NB","2022-01-28",72
"hospitalizations","NB","2022-01-29",85
"hospitalizations","NB","2022-01-30",89
"hospitalizations","NB","2022-01-31",84
"hospitalizations","NB","2022-02-01",95
"hospitalizations","NB","2022-02-02",98
"hospitalizations","NB","2022-02-03",97
"hospitalizations","NB","2022-02-04",93
"hospitalizations","NB","2022-02-05",89
"hospitalizations","NB","2022-02-06",84
"hospitalizations","NB","2022-02-07",83
"hospitalizations","NB","2022-02-08",81
"hospitalizations","NB","2022-02-09",77
"hospitalizations","NB","2022-02-10",77
"hospitalizations","NB","2022-02-11",73
"hospitalizations","NB","2022-02-12",63
"hospitalizations","NB","2022-02-13",59
"hospitalizations","NB","2022-02-14",58
"hospitalizations","NB","2022-02-15",52
"hospitalizations","NB","2022-02-16",45
"hospitalizations","NB","2022-02-17",40
"hospitalizations","NB","2022-02-18",35
"hospitalizations","NB","2022-02-19",35
"hospitalizations","NB","2022-02-20",35
"hospitalizations","NB","2022-02-21",35
"hospitalizations","NB","2022-02-22",32
"hospitalizations","NB","2022-02-23",29
"hospitalizations","NB","2022-02-24",36
"hospitalizations","NB","2022-02-25",30
"hospitalizations","NB","2022-02-26",30
"hospitalizations","NB","2022-02-27",30
"hospitalizations","NB","2022-02-28",42
"hospitalizations","NB","2022-03-01",45
"hospitalizations","NB","2022-03-02",44
"hospitalizations","NB","2022-03-03",47
"hospitalizations","NB","2022-03-04",48
"hospitalizations","NB","2022-03-05",48
"hospitalizations","NB","2022-03-06",48
"hospitalizations","NB","2022-03-07",54
"hospitalizations","NB","2022-03-08",51
"hospitalizations","NB","2022-03-09",49
"hospitalizations","NB","2022-03-10",48
"hospitalizations","NB","2022-03-11",54
"hospitalizations","NB","2022-03-12",54
"hospitalizations","NB","2022-03-13",54
"hospitalizations","NB","2022-03-14",54
"hospitalizations","NB","2022-03-15",53
"hospitalizations","NB","2022-03-16",53
"hospitalizations","NB","2022-03-17",53
"hospitalizations","NB","2022-03-18",53
"hospitalizations","NB","2022-03-19",53
"hospitalizations","NB","2022-03-20",53
"hospitalizations","NB","2022-03-21",53
"hospitalizations","NB","2022-03-22",58
"hospitalizations","NB","2022-03-23",58
"hospitalizations","NB","2022-03-24",58
"hospitalizations","NB","2022-03-25",58
"hospitalizations","NB","2022-03-26",58
"hospitalizations","NB","2022-03-27",58
"hospitalizations","NB","2022-03-28",58
"hospitalizations","NB","2022-03-29",76
