"name","region","date","value"
"hospitalizations","NB","2021-03-08",3
"hospitalizations","NB","2021-03-09",3
"hospitalizations","NB","2021-03-10",3
"hospitalizations","NB","2021-03-11",3
"hospitalizations","NB","2021-03-12",1
"hospitalizations","NB","2021-03-13",1
"hospitalizations","NB","2021-03-14",1
"hospitalizations","NB","2021-03-15",1
"hospitalizations","NB","2021-03-16",1
"hospitalizations","NB","2021-03-17",1
"hospitalizations","NB","2021-03-18",1
"hospitalizations","NB","2021-03-19",1
"hospitalizations","NB","2021-03-20",2
"hospitalizations","NB","2021-03-21",2
"hospitalizations","NB","2021-03-22",2
"hospitalizations","NB","2021-03-23",1
"hospitalizations","NB","2021-03-24",3
"hospitalizations","NB","2021-03-25",3
"hospitalizations","NB","2021-03-26",4
"hospitalizations","NB","2021-03-27",5
"hospitalizations","NB","2021-03-28",5
"hospitalizations","NB","2021-03-29",4
"hospitalizations","NB","2021-03-30",5
"hospitalizations","NB","2021-03-31",5
"hospitalizations","NB","2021-04-01",4
"hospitalizations","NB","2021-04-02",10
"hospitalizations","NB","2021-04-03",14
"hospitalizations","NB","2021-04-04",15
"hospitalizations","NB","2021-04-05",14
"hospitalizations","NB","2021-04-06",18
"hospitalizations","NB","2021-04-07",18
"hospitalizations","NB","2021-04-08",20
"hospitalizations","NB","2021-04-09",19
"hospitalizations","NB","2021-04-10",20
"hospitalizations","NB","2021-04-11",20
"hospitalizations","NB","2021-04-12",18
"hospitalizations","NB","2021-04-13",18
"hospitalizations","NB","2021-04-14",19
"hospitalizations","NB","2021-04-15",18
"hospitalizations","NB","2021-04-16",20
"hospitalizations","NB","2021-04-17",20
"hospitalizations","NB","2021-04-18",20
"hospitalizations","NB","2021-04-19",21
"hospitalizations","NB","2021-04-20",21
"hospitalizations","NB","2021-04-21",15
"hospitalizations","NB","2021-04-22",15
"hospitalizations","NB","2021-04-23",13
"hospitalizations","NB","2021-04-24",8
"hospitalizations","NB","2021-04-25",8
"hospitalizations","NB","2021-04-26",7
"hospitalizations","NB","2021-04-27",6
"hospitalizations","NB","2021-04-28",4
"hospitalizations","NB","2021-04-29",4
"hospitalizations","NB","2021-04-30",4
"hospitalizations","NB","2021-05-01",5
"hospitalizations","NB","2021-05-02",4
"hospitalizations","NB","2021-05-03",6
"hospitalizations","NB","2021-05-04",6
"hospitalizations","NB","2021-05-05",6
"hospitalizations","NB","2021-05-06",6
"hospitalizations","NB","2021-05-07",8
"hospitalizations","NB","2021-05-08",10
"hospitalizations","NB","2021-05-09",10
"hospitalizations","NB","2021-05-10",11
"hospitalizations","NB","2021-05-11",11
"hospitalizations","NB","2021-05-12",11
"hospitalizations","NB","2021-05-13",10
"hospitalizations","NB","2021-05-14",10
"hospitalizations","NB","2021-05-15",11
"hospitalizations","NB","2021-05-16",11
"hospitalizations","NB","2021-05-17",10
"hospitalizations","NB","2021-05-18",9
"hospitalizations","NB","2021-05-19",11
"hospitalizations","NB","2021-05-20",7
"hospitalizations","NB","2021-05-21",7
"hospitalizations","NB","2021-05-22",7
"hospitalizations","NB","2021-05-23",8
"hospitalizations","NB","2021-05-24",7
"hospitalizations","NB","2021-05-25",5
"hospitalizations","NB","2021-05-26",6
"hospitalizations","NB","2021-05-27",8
"hospitalizations","NB","2021-05-28",7
"hospitalizations","NB","2021-05-29",7
"hospitalizations","NB","2021-05-30",7
"hospitalizations","NB","2021-05-31",7
"hospitalizations","NB","2021-06-01",6
"hospitalizations","NB","2021-06-02",7
