"name","region","date","value"
"hospitalizations","MB","2021-02-04",264
"hospitalizations","MB","2021-02-05",269
"hospitalizations","MB","2021-02-06",259
"hospitalizations","MB","2021-02-07",263
"hospitalizations","MB","2021-02-08",271
"hospitalizations","MB","2021-02-09",266
"hospitalizations","MB","2021-02-10",255
"hospitalizations","MB","2021-02-11",244
"hospitalizations","MB","2021-02-12",240
"hospitalizations","MB","2021-02-13",230
"hospitalizations","MB","2021-02-14",226
"hospitalizations","MB","2021-02-15",226
"hospitalizations","MB","2021-02-16",230
"hospitalizations","MB","2021-02-17",231
"hospitalizations","MB","2021-02-18",224
"hospitalizations","MB","2021-02-19",213
"hospitalizations","MB","2021-02-20",206
"hospitalizations","MB","2021-02-21",208
"hospitalizations","MB","2021-02-22",206
"hospitalizations","MB","2021-02-23",216
"hospitalizations","MB","2021-02-24",207
"hospitalizations","MB","2021-02-25",196
"hospitalizations","MB","2021-02-26",191
"hospitalizations","MB","2021-02-27",189
"hospitalizations","MB","2021-02-28",192
"hospitalizations","MB","2021-03-01",184
"hospitalizations","MB","2021-03-02",187
"hospitalizations","MB","2021-03-03",186
"hospitalizations","MB","2021-03-04",181
"hospitalizations","MB","2021-03-05",171
"hospitalizations","MB","2021-03-06",158
"hospitalizations","MB","2021-03-07",159
"hospitalizations","MB","2021-03-08",164
"hospitalizations","MB","2021-03-09",163
"hospitalizations","MB","2021-03-10",162
"hospitalizations","MB","2021-03-11",156
"hospitalizations","MB","2021-03-12",154
"hospitalizations","MB","2021-03-13",152
"hospitalizations","MB","2021-03-14",148
"hospitalizations","MB","2021-03-15",151
"hospitalizations","MB","2021-03-16",151
"hospitalizations","MB","2021-03-17",149
"hospitalizations","MB","2021-03-18",146
"hospitalizations","MB","2021-03-19",136
"hospitalizations","MB","2021-03-20",133
"hospitalizations","MB","2021-03-21",135
"hospitalizations","MB","2021-03-22",138
"hospitalizations","MB","2021-03-23",142
"hospitalizations","MB","2021-03-24",138
"hospitalizations","MB","2021-03-25",146
"hospitalizations","MB","2021-03-26",142
"hospitalizations","MB","2021-03-27",143
"hospitalizations","MB","2021-03-28",140
"hospitalizations","MB","2021-03-29",149
"hospitalizations","MB","2021-03-30",150
"hospitalizations","MB","2021-03-31",146
"hospitalizations","MB","2021-04-01",148
"hospitalizations","MB","2021-04-02",148
"hospitalizations","MB","2021-04-03",142
"hospitalizations","MB","2021-04-04",142
"hospitalizations","MB","2021-04-05",141
"hospitalizations","MB","2021-04-06",140
"hospitalizations","MB","2021-04-07",140
"hospitalizations","MB","2021-04-08",141
"hospitalizations","MB","2021-04-09",136
"hospitalizations","MB","2021-04-10",141
"hospitalizations","MB","2021-04-11",136
"hospitalizations","MB","2021-04-12",135
"hospitalizations","MB","2021-04-13",138
"hospitalizations","MB","2021-04-14",142
"hospitalizations","MB","2021-04-15",137
"hospitalizations","MB","2021-04-16",130
"hospitalizations","MB","2021-04-17",128
"hospitalizations","MB","2021-04-18",132
"hospitalizations","MB","2021-04-19",132
"hospitalizations","MB","2021-04-20",132
"hospitalizations","MB","2021-04-21",137
"hospitalizations","MB","2021-04-22",145
"hospitalizations","MB","2021-04-23",144
"hospitalizations","MB","2021-04-24",140
"hospitalizations","MB","2021-04-25",139
"hospitalizations","MB","2021-04-26",148
"hospitalizations","MB","2021-04-27",NA
"hospitalizations","MB","2021-04-28",NA
"hospitalizations","MB","2021-04-29",142
"hospitalizations","MB","2021-04-30",149
"hospitalizations","MB","2021-05-01",NA
"hospitalizations","MB","2021-05-02",167
"hospitalizations","MB","2021-05-03",178
"hospitalizations","MB","2021-05-04",182
"hospitalizations","MB","2021-05-05",184
"hospitalizations","MB","2021-05-06",185
"hospitalizations","MB","2021-05-07",201
"hospitalizations","MB","2021-05-08",200
"hospitalizations","MB","2021-05-09",210
"hospitalizations","MB","2021-05-10",215
"hospitalizations","MB","2021-05-11",214
"hospitalizations","MB","2021-05-12",221
"hospitalizations","MB","2021-05-13",240
"hospitalizations","MB","2021-05-14",239
"hospitalizations","MB","2021-05-15",241
"hospitalizations","MB","2021-05-16",258
"hospitalizations","MB","2021-05-17",265
"hospitalizations","MB","2021-05-18",278
"hospitalizations","MB","2021-05-19",293
"hospitalizations","MB","2021-05-20",291
"hospitalizations","MB","2021-05-21",296
"hospitalizations","MB","2021-05-22",298
"hospitalizations","MB","2021-05-23",316
"hospitalizations","MB","2021-05-24",318
"hospitalizations","MB","2021-05-25",314
"hospitalizations","MB","2021-05-26",318
"hospitalizations","MB","2021-05-27",324
"hospitalizations","MB","2021-05-28",312
"hospitalizations","MB","2021-05-29",NA
"hospitalizations","MB","2021-05-30",308
"hospitalizations","MB","2021-05-31",308
"hospitalizations","MB","2021-06-01",305
"hospitalizations","MB","2021-06-02",294
"hospitalizations","MB","2021-06-03",297
"hospitalizations","MB","2021-06-04",293
"hospitalizations","MB","2021-06-05",294
"hospitalizations","MB","2021-06-06",309
"hospitalizations","MB","2021-06-07",308
"hospitalizations","MB","2021-06-08",300
"hospitalizations","MB","2021-06-09",293
"hospitalizations","MB","2021-06-10",286
"hospitalizations","MB","2021-06-11",276
"hospitalizations","MB","2021-06-12",285
"hospitalizations","MB","2021-06-13",271
"hospitalizations","MB","2021-06-14",271
"hospitalizations","MB","2021-06-15",266
"hospitalizations","MB","2021-06-16",251
"hospitalizations","MB","2021-06-17",246
"hospitalizations","MB","2021-06-18",238
"hospitalizations","MB","2021-06-19",226
"hospitalizations","MB","2021-06-20",233
"hospitalizations","MB","2021-06-21",231
"hospitalizations","MB","2021-06-22",210
"hospitalizations","MB","2021-06-23",209
"hospitalizations","MB","2021-06-24",200
"hospitalizations","MB","2021-06-25",185
"hospitalizations","MB","2021-06-26",175
"hospitalizations","MB","2021-06-27",181
"hospitalizations","MB","2021-06-28",183
"hospitalizations","MB","2021-06-29",171
"hospitalizations","MB","2021-06-30",164
"hospitalizations","MB","2021-07-01",164
"hospitalizations","MB","2021-07-02",157
"hospitalizations","MB","2021-07-03",152
"hospitalizations","MB","2021-07-04",144
"hospitalizations","MB","2021-07-05",150
"hospitalizations","MB","2021-07-06",149
"hospitalizations","MB","2021-07-07",147
"hospitalizations","MB","2021-07-08",137
"hospitalizations","MB","2021-07-09",137
"hospitalizations","MB","2021-07-10",140
"hospitalizations","MB","2021-07-11",135
"hospitalizations","MB","2021-07-12",135
"hospitalizations","MB","2021-07-13",131
"hospitalizations","MB","2021-07-14",129
"hospitalizations","MB","2021-07-15",126
"hospitalizations","MB","2021-07-16",119
"hospitalizations","MB","2021-07-17",117
"hospitalizations","MB","2021-07-18",119
"hospitalizations","MB","2021-07-19",117
"hospitalizations","MB","2021-07-20",108
"hospitalizations","MB","2021-07-21",105
"hospitalizations","MB","2021-07-22",105
"hospitalizations","MB","2021-07-23",106
"hospitalizations","MB","2021-07-24",103
"hospitalizations","MB","2021-07-25",103
"hospitalizations","MB","2021-07-26",110
"hospitalizations","MB","2021-07-27",107
"hospitalizations","MB","2021-07-28",104
"hospitalizations","MB","2021-07-29",102
"hospitalizations","MB","2021-07-30",93
"hospitalizations","MB","2021-07-31",93
"hospitalizations","MB","2021-08-01",93
"hospitalizations","MB","2021-08-02",93
"hospitalizations","MB","2021-08-03",95
"hospitalizations","MB","2021-08-04",94
"hospitalizations","MB","2021-08-05",91
"hospitalizations","MB","2021-08-06",92
"hospitalizations","MB","2021-08-07",92
"hospitalizations","MB","2021-08-08",92
"hospitalizations","MB","2021-08-09",89
"hospitalizations","MB","2021-08-10",81
"hospitalizations","MB","2021-08-11",77
"hospitalizations","MB","2021-08-12",75
"hospitalizations","MB","2021-08-13",71
