"name","region","date","value"
"vaccine_administration_dose_3","MB","2020-12-15",NA
"vaccine_administration_dose_3","MB","2020-12-16",NA
"vaccine_administration_dose_3","MB","2020-12-17",NA
"vaccine_administration_dose_3","MB","2020-12-18",NA
"vaccine_administration_dose_3","MB","2020-12-19",NA
"vaccine_administration_dose_3","MB","2020-12-20",NA
"vaccine_administration_dose_3","MB","2020-12-21",NA
"vaccine_administration_dose_3","MB","2020-12-22",NA
"vaccine_administration_dose_3","MB","2020-12-23",NA
"vaccine_administration_dose_3","MB","2020-12-24",NA
"vaccine_administration_dose_3","MB","2020-12-25",NA
"vaccine_administration_dose_3","MB","2020-12-26",NA
"vaccine_administration_dose_3","MB","2020-12-27",NA
"vaccine_administration_dose_3","MB","2020-12-28",NA
"vaccine_administration_dose_3","MB","2020-12-29",NA
"vaccine_administration_dose_3","MB","2020-12-30",NA
"vaccine_administration_dose_3","MB","2020-12-31",NA
"vaccine_administration_dose_3","MB","2021-01-01",NA
"vaccine_administration_dose_3","MB","2021-01-02",NA
"vaccine_administration_dose_3","MB","2021-01-03",NA
"vaccine_administration_dose_3","MB","2021-01-04",NA
"vaccine_administration_dose_3","MB","2021-01-05",NA
"vaccine_administration_dose_3","MB","2021-01-06",NA
"vaccine_administration_dose_3","MB","2021-01-07",NA
"vaccine_administration_dose_3","MB","2021-01-08",NA
"vaccine_administration_dose_3","MB","2021-01-09",NA
"vaccine_administration_dose_3","MB","2021-01-10",NA
"vaccine_administration_dose_3","MB","2021-01-11",NA
"vaccine_administration_dose_3","MB","2021-01-12",NA
"vaccine_administration_dose_3","MB","2021-01-13",NA
"vaccine_administration_dose_3","MB","2021-01-14",NA
"vaccine_administration_dose_3","MB","2021-01-15",NA
"vaccine_administration_dose_3","MB","2021-01-16",NA
"vaccine_administration_dose_3","MB","2021-01-17",NA
"vaccine_administration_dose_3","MB","2021-01-18",NA
"vaccine_administration_dose_3","MB","2021-01-19",NA
"vaccine_administration_dose_3","MB","2021-01-20",NA
"vaccine_administration_dose_3","MB","2021-01-21",NA
"vaccine_administration_dose_3","MB","2021-01-22",NA
"vaccine_administration_dose_3","MB","2021-01-23",NA
"vaccine_administration_dose_3","MB","2021-01-24",NA
"vaccine_administration_dose_3","MB","2021-01-25",NA
"vaccine_administration_dose_3","MB","2021-01-26",NA
"vaccine_administration_dose_3","MB","2021-01-27",NA
"vaccine_administration_dose_3","MB","2021-01-28",NA
"vaccine_administration_dose_3","MB","2021-01-29",NA
"vaccine_administration_dose_3","MB","2021-01-30",NA
"vaccine_administration_dose_3","MB","2021-01-31",NA
