"name","region","date","value"
"vaccine_administration_dose_2","ON","2020-12-16",0
"vaccine_administration_dose_2","ON","2020-12-17",0
"vaccine_administration_dose_2","ON","2020-12-18",0
"vaccine_administration_dose_2","ON","2020-12-19",0
"vaccine_administration_dose_2","ON","2020-12-20",0
"vaccine_administration_dose_2","ON","2020-12-21",0
"vaccine_administration_dose_2","ON","2020-12-22",0
"vaccine_administration_dose_2","ON","2020-12-23",0
"vaccine_administration_dose_2","ON","2020-12-24",0
"vaccine_administration_dose_2","ON","2020-12-25",0
"vaccine_administration_dose_2","ON","2020-12-26",0
"vaccine_administration_dose_2","ON","2020-12-27",0
"vaccine_administration_dose_2","ON","2020-12-28",0
"vaccine_administration_dose_2","ON","2020-12-29",0
"vaccine_administration_dose_2","ON","2020-12-30",0
"vaccine_administration_dose_2","ON","2020-12-31",0
"vaccine_administration_dose_2","ON","2021-01-01",0
"vaccine_administration_dose_2","ON","2021-01-02",0
"vaccine_administration_dose_2","ON","2021-01-03",0
"vaccine_administration_dose_2","ON","2021-01-04",0
"vaccine_administration_dose_2","ON","2021-01-05",0
"vaccine_administration_dose_2","ON","2021-01-06",482
"vaccine_administration_dose_2","ON","2021-01-07",1180
"vaccine_administration_dose_2","ON","2021-01-08",2183
"vaccine_administration_dose_2","ON","2021-01-09",3247
"vaccine_administration_dose_2","ON","2021-01-10",3286
"vaccine_administration_dose_2","ON","2021-01-11",3334
"vaccine_administration_dose_2","ON","2021-01-12",3633
"vaccine_administration_dose_2","ON","2021-01-13",5225
"vaccine_administration_dose_2","ON","2021-01-14",7661
"vaccine_administration_dose_2","ON","2021-01-15",9699
"vaccine_administration_dose_2","ON","2021-01-16",10870
"vaccine_administration_dose_2","ON","2021-01-17",12105
"vaccine_administration_dose_2","ON","2021-01-18",12176
"vaccine_administration_dose_2","ON","2021-01-19",14271
"vaccine_administration_dose_2","ON","2021-01-20",17842
"vaccine_administration_dose_2","ON","2021-01-21",21935
"vaccine_administration_dose_2","ON","2021-01-22",26631
"vaccine_administration_dose_2","ON","2021-01-23",31020
"vaccine_administration_dose_2","ON","2021-01-24",33557
"vaccine_administration_dose_2","ON","2021-01-25",37821
"vaccine_administration_dose_2","ON","2021-01-26",44320
"vaccine_administration_dose_2","ON","2021-01-27",51323
"vaccine_administration_dose_2","ON","2021-01-28",58660
"vaccine_administration_dose_2","ON","2021-01-29",66037
"vaccine_administration_dose_2","ON","2021-01-30",72458
"vaccine_administration_dose_2","ON","2021-01-31",74225
"vaccine_administration_dose_2","ON","2021-02-01",75831
"vaccine_administration_dose_2","ON","2021-02-02",78823
"vaccine_administration_dose_2","ON","2021-02-03",83274
"vaccine_administration_dose_2","ON","2021-02-04",90560
"vaccine_administration_dose_2","ON","2021-02-05",97457
"vaccine_administration_dose_2","ON","2021-02-06",106182
"vaccine_administration_dose_2","ON","2021-02-07",111966
"vaccine_administration_dose_2","ON","2021-02-08",117034
"vaccine_administration_dose_2","ON","2021-02-09",128100
"vaccine_administration_dose_2","ON","2021-02-10",138593
"vaccine_administration_dose_2","ON","2021-02-11",150971
"vaccine_administration_dose_2","ON","2021-02-12",166479
"vaccine_administration_dose_2","ON","2021-02-13",180212
"vaccine_administration_dose_2","ON","2021-02-14",192108
"vaccine_administration_dose_2","ON","2021-02-15",199411
"vaccine_administration_dose_2","ON","2021-02-16",204291
"vaccine_administration_dose_2","ON","2021-02-17",212789
"vaccine_administration_dose_2","ON","2021-02-18",223633
"vaccine_administration_dose_2","ON","2021-02-19",235813
"vaccine_administration_dose_2","ON","2021-02-20",247219
"vaccine_administration_dose_2","ON","2021-02-21",254001
"vaccine_administration_dose_2","ON","2021-02-22",258729
"vaccine_administration_dose_2","ON","2021-02-23",265365
"vaccine_administration_dose_2","ON","2021-02-24",270207
"vaccine_administration_dose_2","ON","2021-02-25",274424
"vaccine_administration_dose_2","ON","2021-02-26",277400
"vaccine_administration_dose_2","ON","2021-02-27",281193
"vaccine_administration_dose_2","ON","2021-02-28",282558
"vaccine_administration_dose_2","ON","2021-03-01",283659
"vaccine_administration_dose_2","ON","2021-03-02",285940
"vaccine_administration_dose_2","ON","2021-03-03",288486
"vaccine_administration_dose_2","ON","2021-03-04",290584
"vaccine_administration_dose_2","ON","2021-03-05",292338
"vaccine_administration_dose_2","ON","2021-03-06",294469
"vaccine_administration_dose_2","ON","2021-03-07",295587
"vaccine_administration_dose_2","ON","2021-03-08",297394
"vaccine_administration_dose_2","ON","2021-03-09",300771
"vaccine_administration_dose_2","ON","2021-03-10",304941
"vaccine_administration_dose_2","ON","2021-03-11",308123
"vaccine_administration_dose_2","ON","2021-03-12",309762
"vaccine_administration_dose_2","ON","2021-03-13",312559
"vaccine_administration_dose_2","ON","2021-03-14",313713
"vaccine_administration_dose_2","ON","2021-03-15",315353
"vaccine_administration_dose_2","ON","2021-03-16",317592
"vaccine_administration_dose_2","ON","2021-03-17",320039
"vaccine_administration_dose_2","ON","2021-03-18",322422
"vaccine_administration_dose_2","ON","2021-03-19",325643
"vaccine_administration_dose_2","ON","2021-03-20",328154
"vaccine_administration_dose_2","ON","2021-03-21",329658
"vaccine_administration_dose_2","ON","2021-03-22",330580
"vaccine_administration_dose_2","ON","2021-03-23",333236
"vaccine_administration_dose_2","ON","2021-03-24",336307
"vaccine_administration_dose_2","ON","2021-03-25",338775
"vaccine_administration_dose_2","ON","2021-03-26",342205
"vaccine_administration_dose_2","ON","2021-03-27",345001
"vaccine_administration_dose_2","ON","2021-03-28",346501
"vaccine_administration_dose_2","ON","2021-03-29",349107
"vaccine_administration_dose_2","ON","2021-03-30",352412
"vaccine_administration_dose_2","ON","2021-03-31",355937
"vaccine_administration_dose_2","ON","2021-04-01",359721
"vaccine_administration_dose_2","ON","2021-04-02",363877
"vaccine_administration_dose_2","ON","2021-04-03",365561
"vaccine_administration_dose_2","ON","2021-04-04",367154
