"name","region","date","value"
"hosp_admissions","YT","2020-07-14",1
"hosp_admissions","YT","2020-07-15",1
"hosp_admissions","YT","2020-07-16",1
"hosp_admissions","YT","2020-07-17",1
"hosp_admissions","YT","2020-07-18",1
"hosp_admissions","YT","2020-07-19",1
"hosp_admissions","YT","2020-07-20",1
"hosp_admissions","YT","2020-07-21",1
"hosp_admissions","YT","2020-07-22",1
"hosp_admissions","YT","2020-07-23",2
"hosp_admissions","YT","2020-07-24",2
"hosp_admissions","YT","2020-07-25",2
"hosp_admissions","YT","2020-07-26",2
"hosp_admissions","YT","2020-07-27",2
"hosp_admissions","YT","2020-07-28",2
"hosp_admissions","YT","2020-07-29",2
"hosp_admissions","YT","2020-07-30",2
"hosp_admissions","YT","2020-07-31",2
"hosp_admissions","YT","2020-08-01",2
"hosp_admissions","YT","2020-08-02",2
"hosp_admissions","YT","2020-08-03",2
"hosp_admissions","YT","2020-08-04",2
"hosp_admissions","YT","2020-08-05",2
"hosp_admissions","YT","2020-08-06",2
"hosp_admissions","YT","2020-08-07",2
"hosp_admissions","YT","2020-08-08",2
"hosp_admissions","YT","2020-08-09",2
"hosp_admissions","YT","2020-08-10",2
"hosp_admissions","YT","2020-08-11",2
"hosp_admissions","YT","2020-08-12",2
"hosp_admissions","YT","2020-08-13",2
"hosp_admissions","YT","2020-08-14",2
"hosp_admissions","YT","2020-08-15",2
"hosp_admissions","YT","2020-08-16",2
"hosp_admissions","YT","2020-08-17",2
"hosp_admissions","YT","2020-08-18",2
"hosp_admissions","YT","2020-08-19",2
"hosp_admissions","YT","2020-08-20",2
"hosp_admissions","YT","2020-08-21",2
"hosp_admissions","YT","2020-08-22",2
"hosp_admissions","YT","2020-08-23",2
"hosp_admissions","YT","2020-08-24",2
"hosp_admissions","YT","2020-08-25",2
"hosp_admissions","YT","2020-08-26",2
"hosp_admissions","YT","2020-08-27",2
"hosp_admissions","YT","2020-08-28",2
"hosp_admissions","YT","2020-08-29",2
"hosp_admissions","YT","2020-08-30",2
"hosp_admissions","YT","2020-08-31",2
"hosp_admissions","YT","2020-09-01",2
"hosp_admissions","YT","2020-09-02",2
"hosp_admissions","YT","2020-09-03",2
"hosp_admissions","YT","2020-09-04",2
"hosp_admissions","YT","2020-09-05",2
"hosp_admissions","YT","2020-09-06",2
"hosp_admissions","YT","2020-09-07",2
"hosp_admissions","YT","2020-09-08",2
"hosp_admissions","YT","2020-09-09",2
"hosp_admissions","YT","2020-09-10",2
"hosp_admissions","YT","2020-09-11",2
"hosp_admissions","YT","2020-09-12",2
"hosp_admissions","YT","2020-09-13",2
"hosp_admissions","YT","2020-09-14",2
"hosp_admissions","YT","2020-09-15",2
"hosp_admissions","YT","2020-09-16",2
"hosp_admissions","YT","2020-09-17",2
"hosp_admissions","YT","2020-09-18",2
"hosp_admissions","YT","2020-09-19",2
"hosp_admissions","YT","2020-09-20",2
"hosp_admissions","YT","2020-09-21",2
"hosp_admissions","YT","2020-09-22",2
"hosp_admissions","YT","2020-09-23",2
"hosp_admissions","YT","2020-09-24",2
"hosp_admissions","YT","2020-09-25",2
"hosp_admissions","YT","2020-09-26",2
"hosp_admissions","YT","2020-09-27",2
"hosp_admissions","YT","2020-09-28",2
"hosp_admissions","YT","2020-09-29",2
"hosp_admissions","YT","2020-09-30",2
"hosp_admissions","YT","2020-10-01",2
"hosp_admissions","YT","2020-10-02",2
"hosp_admissions","YT","2020-10-03",2
"hosp_admissions","YT","2020-10-04",2
"hosp_admissions","YT","2020-10-05",2
"hosp_admissions","YT","2020-10-06",2
"hosp_admissions","YT","2020-10-07",2
"hosp_admissions","YT","2020-10-08",2
"hosp_admissions","YT","2020-10-09",2
"hosp_admissions","YT","2020-10-10",2
"hosp_admissions","YT","2020-10-11",2
"hosp_admissions","YT","2020-10-12",2
"hosp_admissions","YT","2020-10-13",2
"hosp_admissions","YT","2020-10-14",2
"hosp_admissions","YT","2020-10-15",2
"hosp_admissions","YT","2020-10-16",2
"hosp_admissions","YT","2020-10-17",2
"hosp_admissions","YT","2020-10-18",2
"hosp_admissions","YT","2020-10-19",2
"hosp_admissions","YT","2020-10-20",2
"hosp_admissions","YT","2020-10-21",2
"hosp_admissions","YT","2020-10-22",2
"hosp_admissions","YT","2020-10-23",2
"hosp_admissions","YT","2020-10-24",2
"hosp_admissions","YT","2020-10-25",2
"hosp_admissions","YT","2020-10-26",2
"hosp_admissions","YT","2020-10-27",3
"hosp_admissions","YT","2020-10-28",3
"hosp_admissions","YT","2020-10-29",3
"hosp_admissions","YT","2020-10-30",3
"hosp_admissions","YT","2020-10-31",3
"hosp_admissions","YT","2020-11-01",3
"hosp_admissions","YT","2020-11-02",3
"hosp_admissions","YT","2020-11-03",3
"hosp_admissions","YT","2020-11-04",3
"hosp_admissions","YT","2020-11-05",3
"hosp_admissions","YT","2020-11-06",3
"hosp_admissions","YT","2020-11-07",3
"hosp_admissions","YT","2020-11-08",3
"hosp_admissions","YT","2020-11-09",3
"hosp_admissions","YT","2020-11-10",3
"hosp_admissions","YT","2020-11-11",3
"hosp_admissions","YT","2020-11-12",3
"hosp_admissions","YT","2020-11-13",4
"hosp_admissions","YT","2020-11-14",4
"hosp_admissions","YT","2020-11-15",4
"hosp_admissions","YT","2020-11-16",4
"hosp_admissions","YT","2020-11-17",4
"hosp_admissions","YT","2020-11-18",4
